# STIP-format-1.0
# source: "data/devel15/M_7.avi" frame-width:320 frame-height:240 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	189	163	7	4	2	5.25097e-07	0.263165	0.0949651	0.0988382	0.543032	0.00682597	0.106607	0.20216	0.684407	0.242962	0.029142	0.0372599	0.690637	0.00157728	0.0479884	0.152944	0.797491	0.154671	0	0.000989905	0.844339	0.0661469	0	0.0159733	0.91788	0.986781	0.0132187	0	0	0.419167	0.534268	0.0419933	0.00457171	0.941527	0.0275946	0.00692057	0.0239573	0.236459	0.4239	0.161005	0.178635	0.657787	0.0763722	0.0709441	0.194897	0.0792568	0.0768741	0.188204	0.655665	0.949344	0.00536586	0.0078303	0.0374594	0.623711	0.330052	0.0149777	0.0312593	0.898986	0.0013554	0.00268602	0.0969723	0.462991	0.128181	0.0201998	0.388628	0.9283	0.0284017	0.000872933	0.0424251	0.322608	0.235246	0.108239	0.333908	0.101437	0.125951	0.0211327	0.111581	0.639899	0.0936884	0.120316	0	0.127219	0.658777	0.0295858	0.218935	0	0.217244	0.534235	0.0197239	0.0512821	0.0197239	0.408284	0.500986	0.00338123	0.235841	0.0338123	0.333052	0.393914	0.00394477	0.00788955	0.0690335	0.561144	0.357988	0.00845309	0.170752	0.0211327	0.15131	0.648352	0	0.158777	0	0.211045	0.630178	0	0.213018	0	0.113271	0.673711	0	0.346154	0	0.354043	0.299803	0	0.180896	0	0.189349	0.629755	0.00197239	0.0887574	0.0345168	0.336292	0.538462	0	0.160609	0.00760778	0.21978	0.612003	0	0	0	0.0147929	0.985207	0	0.156382	0.00760778	0.118343	0.717667	0	0.0493097	0	0.128205	0.822485	0	0.114962	0	0.0676247	0.817413	0.00986193	0.0887574	0.030572	0.180473	0.690335	
5	200	192	7	4	2	6.28967e-08	0.72382	0.198351	0.0241186	0.05371	0.449022	0.361641	0.044619	0.144718	0.783638	0.132957	0.0266777	0.0567276	0.653875	0.201155	0.0541871	0.0907823	0.709558	0.225041	0.0307857	0.0346153	0.107933	0.158745	0.358452	0.37487	0.9208	0.00701668	0.00200366	0.0701795	0.278513	0.0751934	0.0787573	0.567536	0.962965	0.0303988	0.00113894	0.00549762	0.428606	0.453706	0.0383157	0.0793716	0.585722	0.408452	0.0049826	0.000843713	0.0420567	0.818062	0.0709528	0.0689284	0.606306	0.281763	0.0232327	0.0886978	0.108037	0.278636	0.14005	0.473278	0.294494	0.532106	0.0867896	0.08661	0.0512611	0.579218	0.215489	0.154032	0.525225	0.297493	0.0677012	0.109581	0.335119	0.435711	0.107706	0.121464	0.0135249	0.107354	0.0270499	0.333897	0.518174	0.00591716	0.0443787	0.0788955	0.402367	0.468442	0.0667794	0.0929839	0.236686	0.237532	0.366019	0.0828402	0.0690335	0.212032	0.420118	0.215976	0.0431107	0.125106	0.377853	0.130178	0.323753	0.0552268	0.142998	0.317554	0.216963	0.267258	0.00169062	0.0617075	0	0.171598	0.765004	0.0345168	0.0828402	0.0483235	0.261341	0.572978	0.00676247	0.172443	0.0405748	0.196957	0.583263	0.0443787	0.177515	0.114398	0.330375	0.333333	0.0718512	0.0946746	0.253593	0.184277	0.395604	0.169625	0.201183	0.0966469	0.27712	0.255424	0	0.0743872	0	0.0338123	0.891801	0	0.0443787	0.0276134	0.16075	0.767258	0.0135249	0.133559	0.0135249	0.0135249	0.825866	0.0197239	0.091716	0.120316	0.20217	0.566075	0.0270499	0.0853762	0.125951	0.177515	0.584108	0.137081	0.190335	0.137081	0.166667	0.368836	
5	162	231	7	4	2	1.47422e-06	0.151036	0.748638	0.0528224	0.0475032	0.449377	0.15745	0.140708	0.252465	0.174823	0.568603	0.15154	0.105035	0.0235107	0.0890603	0.50701	0.380419	0.670191	0.272523	0.0239157	0.0333709	0.113353	0.0328318	0.161479	0.692336	0.334511	0.595436	0.0310333	0.0390198	0.631345	0.310038	0.00957721	0.0490389	0.373764	0.497979	0.0782629	0.0499941	0.380925	0.404308	0.0800952	0.134672	0.626576	0.222656	0.0758629	0.0749049	0.317163	0.287517	0.208673	0.186648	0.420369	0.467264	0.0620224	0.0503449	0.307355	0.416797	0.12118	0.154669	0.494492	0.476102	0.00959819	0.0198079	0.447461	0.221977	0.0399933	0.290568	0.911647	0.0560945	0.00669906	0.0255595	0.765997	0.168839	0.0188074	0.0463568	0.622992	0.0777684	0.0346577	0.173288	0.0912933	1	0	0	0	0	0.526627	0.0498732	0.0422654	0.293322	0.0879121	0.85503	0.0443787	0.0532544	0.0147929	0.0325444	0.285714	0.0879121	0.164835	0.318681	0.142857	0.371795	0.192308	0.230769	0.0641026	0.141026	0.573119	0.0405748	0.0431107	0.0287405	0.314455	1	0	0	0	0	0.559594	0.043956	0	0.0769231	0.319527	0.952663	0.0236686	0.0118343	0	0.0118343	0.428571	0.043956	0	0.186813	0.340659	0.794872	0.102564	0.0512821	0	0.0512821	0.362637	0.0667794	0.119189	0.0625528	0.388842	0.642998	0.0542406	0.081854	0.0936884	0.127219	0.379544	0.119189	0.0448014	0.153001	0.303466	0.557199	0.109467	0.151874	0.106509	0.0749507	0.417582	0.021978	0.0659341	0.296703	0.197802	0.448718	0.153846	0.294872	0.0769231	0.025641	
5	169	141	8	4	2	1.77168e-06	0.0773808	0.271858	0.32308	0.327681	0.14085	0.238773	0.411249	0.209128	0.0283167	0.0259478	0.532166	0.41357	0.033187	0.0220592	0.659242	0.285512	0.0504467	0.235215	0.622784	0.091554	0.0129437	0.107005	0.821803	0.0582482	0.184596	0.387228	0.201224	0.226953	0.0877528	0.174732	0.461369	0.276147	0.134414	0.380139	0.111413	0.374035	0.035138	0.11318	0.171586	0.680097	0.331878	0.382541	0.102452	0.183129	0.172587	0.213308	0.286554	0.327552	0.244346	0.660361	0.0478095	0.0474836	0.410691	0.50587	0.0353743	0.0480646	0.00365336	0.984343	0.0108276	0.00117647	0.00802651	0.942059	0.0324111	0.0175036	0.139788	0.775524	0.0228493	0.0618385	0.219136	0.551387	0.0438253	0.185652	0.692308	0.0295858	0.0245139	0.128487	0.125106	0.364892	0.00986193	0.0118343	0.467456	0.145957	0.62891	0.0633981	0.161454	0.0380389	0.108199	0.401381	0.0493097	0.0394477	0.327416	0.182446	0.578191	0.0591716	0.140321	0.139476	0.0828402	0.707101	0	0	0.214004	0.0788955	0.23415	0	0.0194421	0.131868	0.614539	0.0857988	0.00493097	0	0.285996	0.623274	0.353339	0.0126796	0.0853762	0.0253593	0.523246	0.182446	0.0246548	0	0.258383	0.534517	0.256128	0.0718512	0.0769231	0.12257	0.472527	0.320513	0.00493097	0.0295858	0.218935	0.426036	0.0169062	0.00422654	0.0295858	0.164835	0.784446	0.0739645	0	0	0.171598	0.754438	0.0887574	0.0498732	0.116653	0.0667794	0.677937	0.0147929	0.0147929	0	0.0779093	0.892505	0.0676247	0.202029	0.0278952	0.180896	0.521555	0.0394477	0.108481	0.0246548	0.309665	0.517751	
5	207	159	8	4	2	4.8915e-08	0.604839	0.108822	0.0456955	0.240643	0.772802	0.0963683	0.0301512	0.100678	0.551642	0.0832176	0.0448429	0.320298	0.853772	0.026521	0.00595526	0.113752	0.472184	0.0973301	0.0385892	0.391897	0.774786	0.081752	0.0357698	0.107692	0.453763	0.318105	0.0706766	0.157455	0.950013	0.0373004	0.00399108	0.00869586	0.728717	0.111213	0.0391302	0.120939	0.969881	0.0143312	0.00150808	0.01428	0.554417	0.197689	0.0938155	0.154079	0.948529	0.0121355	0.00237727	0.0369584	0.654841	0.153817	0.0909499	0.100392	0.993277	0.00297884	0.00106335	0.00268089	0.789744	0.0281712	0.0812758	0.100808	0.954125	0.00776037	0.00468757	0.033427	0.742037	0.0918419	0.0362472	0.129874	0.760501	0.070424	0.0426581	0.126417	0	0.190194	0.0152156	0.19104	0.60355	0	0.0236686	0	0.164694	0.811637	0	0.221471	0	0.197802	0.580727	0	0.189349	0.00493097	0.304734	0.500986	0	0.182587	0	0.0701606	0.747253	0	0.130178	0.0591716	0.2643	0.546351	0	0.101437	0.0270499	0.120034	0.751479	0	0	0	0.0157791	0.984221	0	0.220626	0.0422654	0.0253593	0.71175	0.00394477	0	0	0.100592	0.895464	0	0.274725	0	0	0.725275	0.0197239	0.0769231	0.0838264	0.161736	0.657791	0	0.0921386	0.0135249	0.0693153	0.825021	0	0.0197239	0	0.105523	0.874753	0	0.224852	0.00845309	0.0507185	0.715976	0.00197239	0.00493097	0	0.091716	0.901381	0	0.0912933	0.114962	0.00422654	0.789518	0.00986193	0.121302	0.00986193	0.114398	0.744576	
5	161	194	8	4	2	1.05186e-06	0.0401932	0.55489	0.380113	0.0248036	0.0445538	0.516252	0.416063	0.0231312	0.249934	0.105915	0.385798	0.258353	0.224688	0.123071	0.36347	0.288771	0.231568	0.208216	0.179669	0.380547	0.163953	0.197068	0.123551	0.515428	0.0487216	0.490627	0.324714	0.135937	0.0405814	0.38563	0.492768	0.0810199	0.335305	0.153946	0.397453	0.113296	0.283343	0.169408	0.356898	0.19035	0.321798	0.305439	0.0971174	0.275645	0.339441	0.0388761	0.0313977	0.590286	0.619013	0.1147	0.00455371	0.261733	0.778934	0.090072	0.00377488	0.12722	0.852905	0.11373	0.000220431	0.0331451	0.752417	0.0282322	0	0.219351	0.479854	0.389027	0.0334243	0.0976953	0.716061	0.0167998	0.0188515	0.248288	0.732037	0.0152156	0.0169062	0.0811496	0.154691	0.99211	0	0	0	0.00788955	0.667794	0.16568	0.113271	0.00929839	0.043956	1	0	0	0	0	0.707523	0.126796	0.0912933	0.0321217	0.0422654	1	0	0	0	0	0.606932	0.0540997	0.0718512	0.143702	0.123415	1	0	0	0	0	0.621302	0.268808	0.0633981	0.0253593	0.0211327	1	0	0	0	0	0.646661	0.177515	0.129332	0.046492	0	1	0	0	0	0	0.146238	0.104818	0	0.287405	0.461538	0.255424	0.10355	0.0394477	0.340237	0.261341	0.190194	0.0870668	0.0591716	0.169062	0.494505	0.265286	0.113412	0.0986193	0.266272	0.25641	0.249366	0.0845309	0.0786137	0.249366	0.338123	0.506903	0.113412	0.0788955	0.187377	0.113412	
5	166	207	8	4	2	1.98519e-06	0.324053	0.10349	0.0874596	0.484997	0.249387	0.0227292	0.012188	0.715696	0.185203	0.36086	0.400154	0.0537835	0.110652	0.148441	0.421035	0.319871	0.0641279	0.753059	0.133156	0.0496577	0.16944	0.290292	0.349129	0.191139	0.468831	0.374949	0.0699975	0.0862223	0.741278	0.0179308	0.0150475	0.225743	0.136981	0.579128	0.0710969	0.212794	0.368099	0.0741396	0.112147	0.445614	0.0861208	0.770408	0.0727855	0.070686	0.0977119	0.193689	0.316374	0.392225	0.0819793	0.872439	0.0165215	0.0290605	0.626218	0.0986597	0.0209104	0.254212	0.0496841	0.884096	0.0231115	0.043108	0.72274	0.0414809	0.00941816	0.226361	0.17778	0.775186	0.0111341	0.0359005	0.750412	0.150445	0.0431514	0.0559921	0.651733	0.255283	0.0583263	0.0143702	0.0202874	1	0	0	0	0	0.673711	0.143702	0.0946746	0.0710059	0.0169062	1	0	0	0	0	0.836855	0.057481	0.0456467	0.0473373	0.0126796	1	0	0	0	0	0.484362	0.224007	0.0718512	0.0819949	0.137785	0.781065	0.0414201	0.0295858	0.0710059	0.0769231	0.568893	0.12257	0.139476	0.0701606	0.0989011	0.908284	0.0266272	0	0.0236686	0.0414201	0.735418	0.0507185	0.101437	0.0135249	0.0989011	0.985207	0	0.0147929	0	0	0.0828402	0.0126796	0.0718512	0.229924	0.602705	0.066075	0.115385	0.0887574	0.386588	0.343195	0.108199	0.0676247	0.105664	0.239222	0.47929	0.208087	0.154832	0.192308	0.250493	0.19428	0.236686	0.046492	0.177515	0.153001	0.386306	0.378698	0.147929	0.157791	0.157791	0.157791	
5	169	223	8	4	2	6.00769e-06	0.0257392	0.846446	0.0992398	0.0285751	0.140893	0.30732	0.377112	0.174676	0.341176	0.582755	0.0272853	0.0487835	0.691391	0.253111	0.0233235	0.0321744	0.487446	0.433614	0.0379255	0.0410149	0.431931	0.439142	0.0429518	0.0859753	0.0982082	0.854286	0.0199422	0.0275632	0.327133	0.268944	0.219885	0.184038	0.323766	0.51645	0.0935889	0.066195	0.268175	0.348071	0.198954	0.1848	0.498149	0.412567	0.0218331	0.0674508	0.296154	0.320354	0.0559384	0.327554	0.528653	0.36666	0.0697388	0.0349486	0.901487	0.0238365	0.00837192	0.0663043	0.211518	0.694906	0.0491053	0.0444708	0.787647	0.0498949	0.0180224	0.144436	0.270469	0.662346	0.0438294	0.0233556	0.612156	0.104047	0.00816054	0.275636	0.696534	0.0676247	0.16399	0.0718512	0	1	0	0	0	0	0.861369	0.0676247	0.0202874	0	0.0507185	1	0	0	0	0	0.573964	0.0955199	0.0710059	0.17836	0.0811496	0.785996	0.0966469	0.117357	0	0	0.529163	0.0929839	0.139476	0.0760778	0.162299	0.85503	0.0374753	0.0374753	0.0128205	0.0571992	0.778529	0.0760778	0.0591716	0.00845309	0.0777684	0.928994	0.0128205	0.0325444	0.00788955	0.0177515	0.683855	0.0270499	0.0540997	0.181741	0.0532544	0.755424	0.0591716	0.104536	0.0443787	0.0364892	0.0676247	0.116653	0.134404	0.211327	0.469992	0.127219	0.196252	0.309665	0.18146	0.185404	0.0591716	0.0955199	0.240068	0.194421	0.41082	0.166667	0.18146	0.211045	0.240631	0.200197	0.0929839	0.211327	0.296703	0.113271	0.285714	0.0542406	0.245562	0.436884	0.125247	0.138067	
5	141	224	8	4	2	5.47057e-07	0.117618	0.606707	0.227135	0.0485389	0.180191	0.595626	0.187746	0.0364367	0.362494	0.299516	0.213174	0.124817	0.360867	0.321663	0.284851	0.0326192	0.2898	0.238658	0.21246	0.259082	0.222711	0.0838971	0.456176	0.237216	0.258867	0.216388	0.240236	0.284508	0.305131	0.263896	0.224405	0.206568	0.251263	0.268163	0.209513	0.27106	0.228505	0.221431	0.181949	0.368115	0.246984	0.280857	0.253374	0.218785	0.291975	0.187108	0.215545	0.305371	0.125979	0.115063	0.420234	0.338724	0.0881059	0.0482748	0.440704	0.422915	0.320397	0.451419	0.0297541	0.198431	0.546823	0.0187905	0.0122103	0.422176	0.300599	0.595227	0.0596396	0.0445343	0.318186	0.192584	0.252793	0.236437	0.839391	0.0202874	0.0270499	0.0236686	0.0896027	0.863905	0.0118343	0.0591716	0.00788955	0.0571992	0.83432	0.00676247	0.021978	0.0963652	0.0405748	0.887574	0.030572	0.0295858	0.00394477	0.0483235	0.516484	0.128487	0.21978	0.0676247	0.0676247	0.66075	0.0710059	0.0552268	0.0552268	0.157791	0.612849	0.0591716	0.231615	0	0.0963652	0.930966	0.0197239	0	0	0.0493097	0.798817	0	0.0862215	0.0929839	0.021978	0.990138	0.00986193	0	0	0	0.594252	0.0338123	0.204565	0.0202874	0.147084	0.786982	0.102564	0.0631164	0.0236686	0.0236686	0.726965	0.0929839	0.0963652	0.0633981	0.0202874	1	0	0	0	0	0.857988	0.0676247	0.0101437	0.0591716	0.00507185	1	0	0	0	0	0.484362	0.10989	0.162299	0.197802	0.0456467	0.629191	0.142012	0.18146	0.0236686	0.0236686	
5	206	158	8	8	2	3.98379e-08	0.884091	0.0403725	0.0234516	0.0520847	0.568739	0.258193	0.0351429	0.137925	0.941557	0.019541	0.00579392	0.0331085	0.535342	0.376384	0.0379174	0.0503565	0.886876	0.0226342	0.00590271	0.0845867	0.487458	0.138178	0.125724	0.24864	0.305084	0.385429	0.179924	0.129563	0.910858	0.0225577	0.00282279	0.063762	0.599383	0.171526	0.0814354	0.147656	0.977885	0.00937079	0.00182044	0.0109238	0.625512	0.161944	0.0855738	0.12697	0.927703	0.0102671	0.00407612	0.0579538	0.497747	0.345635	0.15532	0.00129773	0.989086	0.00862238	0.000729066	0.00156281	0.735175	0.101422	0.0980933	0.0653103	0.955638	0.0155886	0.00383576	0.024938	0.752462	0.155391	0.0324904	0.0596567	0.708633	0.130296	0.0514521	0.109619	0.00661376	0.141975	0.0551146	0.12522	0.671076	0.00771605	0.0174897	0	0.161008	0.813786	0.0110229	0.22619	0.00440917	0.214286	0.544092	0	0.169753	0.00514403	0.381173	0.44393	0	0.185185	0	0.0965608	0.718254	0.0329218	0.0848765	0.0462963	0.361111	0.474794	0.0132275	0.166226	0.0440917	0.127425	0.64903	0	0.0174897	0	0.0864198	0.896091	0	0.193122	0.0220459	0.0577601	0.727072	0.00514403	0.0154321	0	0.121399	0.858025	0	0.163139	0	0.0171958	0.819665	0.0226337	0.102881	0.0823045	0.196502	0.595679	0.0026455	0.0621693	0.0141093	0.143739	0.777337	0.00514403	0.0519547	0	0.15072	0.792181	0.00881834	0.180335	0.0123457	0.0577601	0.740741	0.00102881	0.0123457	0	0.0673868	0.919239	0.00881834	0.0970018	0.107584	0.0145503	0.772046	0.0174897	0.104938	0.0324074	0.104938	0.740226	
