# STIP-format-1.0
# source: "data/devel01/M_4.avi" frame-width:320 frame-height:240 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	52	23	8	4	2	8.36404e-07	0.525279	0.400207	0.0219585	0.0525553	0.549201	0.399111	0.0215785	0.0301097	0.240487	0.352168	0.104749	0.302596	0.503391	0.383735	0.0690026	0.043871	0.220566	0.321658	0.299381	0.158394	0.221088	0.354675	0.345772	0.0784652	0.367641	0.213418	0.176405	0.242537	0.422884	0.106449	0.165069	0.305598	0.187087	0.528908	0.194856	0.0891492	0.519358	0.188473	0.166349	0.12582	0.814183	0.109338	0.0129766	0.0635027	0.537428	0.224937	0.0976983	0.139937	0.337562	0.104963	0.165684	0.391792	0.337395	0.122942	0.177784	0.361879	0.273982	0.106105	0.220771	0.399141	0.239059	0.175848	0.269384	0.31571	0.844279	0.0572308	0.00486916	0.0936214	0.768521	0.0934754	0.0135585	0.124445	0.906171	0.0253593	0	0.0583263	0.0101437	0.970414	0	0	0.0118343	0.0177515	0.229924	0.126796	0.00422654	0.16399	0.475063	0.467456	0.0246548	0	0.199211	0.308679	0.0617075	0.125951	0	0.0270499	0.785292	0.25641	0	0.0345168	0.268245	0.440828	0.775993	0.0887574	0.0338123	0.0228233	0.0786137	0.742604	0.0236686	0.0364892	0.0927022	0.104536	0.222316	0.295858	0.0169062	0.0228233	0.442096	0.16568	0.0729783	0.0118343	0.280079	0.469428	0.111581	0.160609	0.0422654	0.0507185	0.634827	0.0571992	0	0	0.329389	0.613412	0.849535	0.0126796	0.0169062	0.110735	0.0101437	0.918146	0.0512821	0.00591716	0.0246548	0	0.722739	0.211327	0.0295858	0.0262046	0.0101437	0.873767	0.0512821	0.00591716	0.0295858	0.0394477	0.851226	0.0380389	0.00422654	0.0253593	0.0811496	0.683432	0.0936884	0	0.0956607	0.127219	
5	57	57	8	4	2	4.08785e-06	0.0628363	0.0417794	0.188379	0.707006	0.110187	0.353472	0.137518	0.398823	0.217035	0.42829	0.190578	0.164097	0.00721801	0.849277	0.112351	0.0311539	0.267503	0.402352	0.0689047	0.26124	0.285158	0.649257	0	0.0655845	0.452102	0.119755	0.328192	0.0999512	0.263209	0.506116	0.114071	0.116604	0.0889701	0.144404	0.247194	0.519432	0.00612684	0.678766	0.107271	0.207836	0.35936	0.162068	0.0615679	0.417004	0.21883	0.471865	0.0315415	0.277764	0.960963	0.0352189	0	0.00381776	0.742627	0.0482008	0.0203091	0.188863	0.334198	0.0217346	0.0254627	0.618605	0.128325	0.0212832	0.0373239	0.813068	0.656521	0.226753	0.0143473	0.102379	0.398204	0.00186638	0.0263226	0.573607	0.0642434	0.0295858	0.00338123	0.0101437	0.892646	0.362919	0	0.025641	0.248521	0.362919	0.253593	0.00676247	0.0211327	0.0566357	0.661877	0.627219	0.0197239	0	0.224852	0.128205	0.266272	0.0295858	0	0.125106	0.579036	0.762327	0.0197239	0	0.091716	0.126233	0.213018	0.12257	0.00676247	0.0591716	0.598478	0.0996055	0.086785	0	0.319527	0.494083	0.114962	0.0135249	0	0.195266	0.676247	0.0828402	0.0197239	0.0404339	0.373767	0.483235	0.0617075	0.120034	0	0.159763	0.658495	0.254438	0.0443787	0.0325444	0.502959	0.16568	0.864751	0.0422654	0.00845309	0	0.0845309	0.79783	0.0473373	0.00986193	0.0936884	0.0512821	0.445478	0.0169062	0.0169062	0.110735	0.409975	0.58284	0.0374753	0.0276134	0.211045	0.141026	0.28825	0.123415	0.0422654	0.0608622	0.485207	0.354043	0.0147929	0.00493097	0.486193	0.140039	
5	139	172	8	4	2	2.63049e-06	0.26963	0.000603215	0.617182	0.112584	0.0211799	0.000217113	0.948484	0.0301185	0.0105572	0	0.923178	0.0662653	0.016969	0.0353549	0.932626	0.0150496	0.0944767	0.160888	0.629369	0.115266	0.234776	0.310943	0.273173	0.181108	0.0827488	0.104272	0.686132	0.126848	0.0021116	0.00406535	0.987409	0.0064137	0.0295263	0.315907	0.614267	0.0403003	0.0213549	0.08365	0.763885	0.13111	0.390028	0.0508703	0.372426	0.186676	0.614262	0.0779639	0.128562	0.179212	0.00547598	0.108976	0.875675	0.00987299	0.00107172	0.00978185	0.987893	0.00125345	0.0647782	0.28867	0.514729	0.131823	0.0114488	0.0414931	0.884119	0.0629394	0.338293	0.0488017	0.572673	0.0402325	0.21541	0.066675	0.676393	0.0415219	0.284024	0.00422654	0.0836855	0.53339	0.0946746	0.349112	0.0285996	0.056213	0.442801	0.123274	0.496196	0	0.119189	0.216399	0.168216	0.58284	0	0.192308	0.209073	0.0157791	0.693153	0.0929839	0.116653	0.0836855	0.0135249	0.773176	0	0.138067	0.0887574	0	0.171598	0.0211327	0.139476	0.623838	0.043956	0.284024	0.066075	0.120316	0.407298	0.122288	0.434489	0.00760778	0.180051	0.34235	0.035503	0.629191	0.00493097	0.0236686	0.31854	0.0236686	0.677092	0.0270499	0.143702	0.145393	0.00676247	0.767258	0	0.0907298	0.137081	0.00493097	0.183432	0.0295858	0.203719	0.507185	0.0760778	0.39645	0.0838264	0.0936884	0.228797	0.197239	0.460693	0.0718512	0	0.442096	0.0253593	0.606509	0.0641026	0.0197239	0.270217	0.0394477	0.701606	0.0549451	0.0828402	0.160609	0	0.650888	0.0246548	0.0986193	0.171598	0.0542406	
5	73	112	8	8	2	1.95081e-05	0.225157	0.139797	0.161859	0.473187	0.200064	0.128466	0.178144	0.493326	0.322323	0.041554	0.113679	0.522444	0.282687	0.0268845	0.103105	0.587324	0.365294	0.205259	0.247852	0.181596	0.29936	0.196555	0.313101	0.190983	0.0577894	0.17405	0.387929	0.380232	0.0430403	0.000948158	0.0144059	0.941606	0.0771991	0.131288	0.422163	0.369351	0.0522206	0.0742327	0.345447	0.5281	0.155027	0.362897	0.306388	0.175689	0.131785	0.283568	0.406217	0.17843	0.0033183	0.0107225	0.800265	0.185695	0.0144872	0.0093136	0.0511858	0.925013	0.039579	0.025008	0.704352	0.231061	0.0349746	0.0337058	0.318615	0.612704	0.00590598	0.0325594	0.954815	0.00672012	0.00305906	0.0134767	0.979665	0.00379888	0.638007	0.00529101	0	0.0899471	0.266755	1	0	0	0	0	0.925044	0.026455	0	0	0.0485009	1	0	0	0	0	0.977954	0.0220459	0	0	0	1	0	0	0	0	0.180776	0.320988	0	0.112434	0.385802	0.521605	0.0231481	0.0282922	0.372942	0.0540123	0.568783	0.188713	0.0110229	0.126102	0.105379	0.893004	0.026749	0.0128601	0.0519547	0.0154321	0.844797	0.111111	0	0.0330688	0.0110229	0.994856	0.00514403	0	0	0	0.295414	0.279541	0.0352734	0.0811287	0.308642	0.476337	0	0.0102881	0.39249	0.120885	0.400353	0.0595238	0.063933	0.278219	0.197972	0.529321	0.0997942	0.0128601	0.219136	0.138889	0.667549	0.28836	0.0110229	0.0330688	0	0.930556	0.0565844	0	0.0128601	0	
5	137	173	8	8	2	6.84458e-07	0.618317	0.259047	0.0499453	0.0726913	0.104754	0.0405355	0.772952	0.0817585	0.27831	0.0251957	0.243471	0.453023	0.109588	0.213762	0.423039	0.253611	0.0570387	0.109128	0.605056	0.228777	0.0275111	0.180411	0.583689	0.208389	0.196391	0.118902	0.59743	0.0872763	0.0194603	0.00613477	0.959636	0.0147692	0.00881103	0.180306	0.79075	0.0201331	0.0424575	0.165778	0.705372	0.0863931	0.348231	0.0674696	0.244198	0.340102	0.551319	0.145838	0.0343742	0.268469	0.0195357	0.169349	0.796905	0.0142105	0.00449736	0.00752877	0.984635	0.00333872	0.0645763	0.321136	0.46588	0.148408	0.0193237	0.0759053	0.821689	0.083082	0.218986	0.0386851	0.288436	0.453893	0.157486	0.0738134	0.355725	0.412975	0.394621	0.0418871	0.156526	0.358466	0.0485009	0.399177	0.0205761	0.138374	0.351852	0.0900206	0.70194	0.0220459	0.0410053	0.186949	0.04806	0.747428	0	0.0838477	0.155864	0.0128601	0.89418	0.0176367	0.037037	0.0511464	0	0.926955	0.0128601	0.026749	0.0334362	0	0.183422	0.0154321	0.176808	0.560406	0.063933	0.25	0.0606996	0.111626	0.407922	0.169753	0.43254	0.00661376	0.174162	0.310847	0.0758377	0.598765	0.00771605	0.0838477	0.287551	0.0221193	0.728395	0.0418871	0.121252	0.108466	0	0.763374	0	0.0745885	0.159465	0.00257202	0.213404	0.0149912	0.20679	0.514109	0.0507055	0.445988	0.0694444	0.0951646	0.269547	0.119856	0.486772	0.0595238	0.0220459	0.402998	0.0286596	0.61677	0.0452675	0.0231481	0.240741	0.0740741	0.742504	0.026455	0.105379	0.125661	0	0.665638	0.0128601	0.0565844	0.207305	0.0576132	
5	38	40	8	16	2	1.026e-06	0.538966	0.038689	0.0398345	0.382511	0.537933	0.0425243	0.0407598	0.378783	0.311873	0.153604	0.210195	0.324328	0.230642	0.163953	0.239598	0.365808	0.463663	0.145723	0.210253	0.180362	0.371875	0.136064	0.278311	0.21375	0.166719	0.403511	0.224819	0.204951	0.23678	0.266288	0.330961	0.165971	0.328076	0.299889	0.111744	0.260291	0.151817	0.0652329	0.339304	0.443647	0.163789	0.339874	0.222291	0.274046	0.293916	0.279622	0.271192	0.15527	0.0518884	0.353006	0.336709	0.258397	0.640741	0.253063	0.0682497	0.0379463	0.215589	0.181855	0.207032	0.395524	0.113899	0.444288	0.425413	0.0163996	0.124373	0.111195	0.169858	0.594574	0.117248	0.578165	0.226337	0.0782496	1	0	0	0	0	1	0	0	0	0	0.935757	0	0	0	0.0642434	1	0	0	0	0	0.97295	0	0	0	0.0270499	1	0	0	0	0	0.797126	0.0591716	0.00845309	0	0.135249	0.871795	0	0	0.0690335	0.0591716	0.398986	0.079459	0.00169062	0.0295858	0.490279	0.793886	0	0	0.0848126	0.121302	0.540152	0.0456467	0	0.0963652	0.317836	0.920118	0	0	0.0463511	0.0335306	0.708369	0.169062	0.0422654	0.0253593	0.0549451	0.827416	0	0	0.123274	0.0493097	0.562975	0.0380389	0.0507185	0.0726965	0.275571	0.768245	0	0	0.157791	0.0739645	0.428571	0.0540997	0	0.0676247	0.449704	0.623274	0	0	0.300789	0.0759369	
5	56	64	8	16	2	8.87381e-06	0.1901	0.25623	0.116977	0.436693	0.134517	0.322943	0.391277	0.151262	0.319737	0.339774	0.164649	0.17584	0.614098	0.255135	0.0986682	0.0320996	0.388908	0.306261	0.134556	0.170275	0.490659	0.094591	0.149466	0.265285	0.100273	0.122218	0.149432	0.628076	0.091666	0.353615	0.271621	0.283098	0.258316	0.270341	0.141267	0.330076	0.224085	0.376303	0.127385	0.272227	0.478472	0.159865	0.155311	0.206351	0.104468	0.101291	0.444177	0.350064	0.421768	0.110137	0.0519924	0.416103	0.107638	0.0311208	0.125121	0.73612	0.248047	0.212209	0.221991	0.317753	0.0941033	0.0819023	0.297221	0.526774	0.375104	0.112277	0.072853	0.439766	0.190879	0.293253	0.219235	0.296633	0.52071	0.046492	0	0.0211327	0.411665	0.889546	0	0	0.035503	0.0749507	0.676247	0.0422654	0	0.0642434	0.217244	0.973373	0	0	0.0118343	0.0147929	0.839391	0.0126796	0	0.0278952	0.120034	0.994083	0	0	0.00591716	0	0.39814	0.0760778	0.0507185	0.0676247	0.407439	0.682446	0	0	0.193294	0.12426	0.316991	0.0338123	0	0.110735	0.538462	0.608481	0	0	0.312623	0.0788955	0.459003	0.0422654	0	0.057481	0.441251	0.954635	0	0	0.0453649	0	0.876585	0.0540997	0.00845309	0.0338123	0.0270499	0.988166	0.00394477	0	0.00591716	0.00197239	0.838546	0.0946746	0	0.0169062	0.0498732	0.934911	0.00788955	0	0.0335306	0.0236686	0.513102	0.293322	0	0.0726965	0.120879	0.768245	0	0	0.197239	0.0345168	
5	38	44	8	32	2	5.47301e-07	0.624502	0.162987	0.111854	0.100657	0.632982	0.162797	0.109824	0.0943962	0.188123	0.0155932	0.234965	0.561318	0.0887324	0.0191922	0.284293	0.607783	0.416438	0.262774	0.223988	0.0968	0.381353	0.206788	0.274556	0.137304	0.17699	0.46783	0.217443	0.137736	0.240819	0.378995	0.19819	0.181995	0.292043	0.261442	0.179733	0.266782	0.0533639	0.0836423	0.389514	0.47348	0.209616	0.220464	0.236848	0.333073	0.478481	0.176065	0.171656	0.173798	0.0252848	0.210384	0.663934	0.100397	0.206894	0.529272	0.181617	0.0822164	0.143019	0.407501	0.131112	0.318368	0.101694	0.502388	0.215828	0.180089	0.215239	0.249905	0.0991481	0.435708	0.221253	0.257324	0.184258	0.337166	1	0	0	0	0	1	0	0	0	0	0.988329	0	0	0	0.0116713	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.877684	0.0438842	0.0112045	0	0.0672269	0.912309	0	0	0.0511983	0.0364924	0.474868	0.0648148	0.00529101	0.0286596	0.426367	0.814815	0	0	0.093107	0.0920782	0.659171	0.0330688	0	0.0727513	0.235009	0.9357	0	0	0.0437243	0.0205761	0.812325	0.127918	0.0112045	0.0186741	0.0298786	0.942266	0	0	0.0430283	0.0147059	0.708554	0.0515873	0.0273369	0.0551146	0.157407	0.858539	0	0	0.100823	0.0406379	0.526896	0.171958	0	0.026455	0.274691	0.825103	0	0	0.146605	0.0282922	
5	54	72	8	32	2	6.018e-06	0.353211	0.0999105	0.243264	0.303615	0.277397	0.0462463	0.340662	0.335695	0.179098	0.235791	0.251535	0.333576	0.337871	0.16322	0.224172	0.274737	0.0840396	0.0676828	0.59367	0.254608	0.0948951	0.10386	0.721405	0.0798397	0.236005	0.158645	0.07844	0.52691	0.149193	0.35415	0.304129	0.192528	0.44079	0.330494	0.0636277	0.165089	0.361828	0.0982454	0.259034	0.280893	0.129491	0.186256	0.399342	0.284912	0.00162084	0.0174142	0.621343	0.359622	0.183895	0.0735981	0.310516	0.431991	0.0888368	0.0130223	0.203267	0.694874	0.328958	0.139401	0.280398	0.251243	0.140031	0.114715	0.335282	0.409972	0.114838	0.17789	0.375967	0.331305	0.00719988	0.0237754	0.0372278	0.931797	0.840829	0.0176367	0	0.00881834	0.132716	0.989712	0	0	0	0.0102881	0.909171	0.0176367	0	0.00881834	0.0643739	1	0	0	0	0	0.996473	0	0	0	0.00352734	1	0	0	0	0	0.426367	0.0815697	0.0440917	0.0507055	0.397266	0.709362	0	0	0.167181	0.123457	0.388889	0.0595238	0	0.090388	0.461199	0.786523	0	0	0.169753	0.0437243	0.776014	0.0189594	0	0.0176367	0.18739	0.994342	0	0	0.00565844	0	0.907407	0.0352734	0	0.0507055	0.00661376	0.992284	0.00771605	0	0	0	0.790564	0.143298	0	0.026455	0.0396825	0.966564	0.00771605	0	0.0128601	0.0128601	0.515432	0.141093	0	0.23545	0.108025	0.657407	0	0	0.252572	0.0900206	
5	49	64	9	4	2	2.6865e-06	0.355529	0.0796638	0.109998	0.454809	0.589886	0.0982171	0.0104307	0.301466	0.633193	0.155632	0.0886704	0.122505	0.74696	0.139414	0.0803843	0.0332418	0.64787	0.170575	0.142542	0.0390127	0.719192	0.0706086	0.154263	0.0559362	0.197997	0.567731	0.0739672	0.160305	0.0315919	0.797959	0.131898	0.0385503	0.402659	0.47305	0.0372014	0.0870898	0.498316	0.42223	0	0.0794535	0.695003	0.100436	0.0405958	0.163965	0.740946	0.0435905	0.0777763	0.137687	0.0537844	0.37216	0.248166	0.32589	0.000935941	0.867981	0.0862073	0.0448756	0.342049	0.171306	0.0616806	0.424965	0.0843972	0.585736	0.020398	0.309469	0.270816	0.103132	0.0975477	0.528504	0.012327	0.0290528	0.207828	0.750792	0.557904	0.0169062	0.0135249	0.0591716	0.352494	0.984221	0	0	0	0.0157791	0.846154	0	0.00676247	0.0371936	0.10989	1	0	0	0	0	0.786982	0.0211327	0.0253593	0.0608622	0.105664	0.944773	0.035503	0	0	0.0197239	0.0972105	0	0.00676247	0.0836855	0.812342	0.352071	0.0729783	0.00394477	0.336292	0.234714	0.131023	0.0676247	0.00338123	0.12257	0.675402	0.420118	0.0749507	0.00690335	0.313609	0.184418	0.327134	0.00422654	0	0.326289	0.34235	0.760355	0.0226824	0	0.15286	0.0641026	0.242604	0.0633981	0.0253593	0.132713	0.535926	0.148915	0.159763	0.0345168	0.265286	0.391519	0.0946746	0.0701606	0	0.204565	0.6306	0.157791	0.191321	0.0591716	0.38856	0.203156	0.079459	0.0963652	0	0.156382	0.667794	0.325444	0.112426	0	0.45069	0.11144	
