# STIP-format-1.0
# source: "data/devel03/K_6.avi" frame-width:320 frame-height:240 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	280	186	9	4	2	8.10147e-07	0.224774	0.0297964	0	0.74543	0.268204	0.04199	0	0.689806	0.720791	0.00581988	0	0.273389	0.676253	0.0067741	0	0.316973	0.0687839	0.00557959	0.0213318	0.904305	0.0513787	0.00283932	0.0406935	0.905088	0.167129	0.403533	0.268903	0.160435	0.0928113	0.358824	0.317578	0.230787	0.210334	0.0531743	0.128119	0.608373	0.151062	0.0443469	0.0649807	0.73961	0.0147226	0.00216029	0.211203	0.771914	0.0203675	0.00232945	0.102408	0.874895	0	0.870614	0.129386	0	0	0.865356	0.134644	0	0.072419	0.348676	0.197591	0.381314	0.0508106	0.352108	0.194349	0.402733	0.306378	0.0344489	0.190937	0.468237	0.298156	0.0371874	0.141687	0.52297	0.274725	0.420118	0.046492	0.213863	0.0448014	0.376726	0.207101	0.0424063	0.33432	0.0394477	0.125106	0.448014	0.109045	0.163145	0.154691	0.353057	0.251479	0.102564	0.18146	0.11144	0.20541	0.156382	0.142857	0.201183	0.294167	0.333333	0.221893	0.151874	0.0927022	0.200197	0.0946746	0.343195	0.0946746	0.284869	0.182587	0.162722	0.252465	0.198225	0.138067	0.248521	0.06847	0.264582	0.137785	0.253593	0.275571	0.170611	0.164694	0.178501	0.33432	0.151874	0.317836	0.163145	0.0659341	0.270499	0.182587	0.2643	0.268245	0.148915	0.18146	0.137081	0.0955199	0.262046	0.218935	0.347422	0.0760778	0.27712	0.176529	0.182446	0.121302	0.242604	0.313609	0.136095	0.181741	0.138631	0.229924	0.36785	0.0512821	0.257396	0.117357	0.206114	0.237532	0.207946	0.240913	0.125951	0.187658	0.284024	0.164694	0.193294	0.275148	0.0828402	
5	66	198	9	4	2	6.79057e-08	0.917121	0.0218653	0.0353694	0.0256444	0.395712	0.49668	0.081627	0.0259816	0.866842	0.0149458	0.0661985	0.0520132	0.711408	0.216057	0.0520569	0.0204781	0.925757	0.0286237	0.025699	0.0199203	0.912254	0.0786523	0.00599373	0.00310051	1	0	0	0	0.595992	0.254012	0.137201	0.012795	0.999368	0	0	0.000631952	0.882792	0.038709	0.068969	0.00953022	0.999879	9.40482e-05	0	2.66785e-05	0.852455	0.107713	0.0340967	0.00573513	0.941981	0.0441161	0.00843135	0.00547174	0.34635	0.443828	0.155595	0.0542267	0.952737	0.0433968	0.00217124	0.00169445	0.147613	0.771276	0.0529698	0.0281413	0.904732	0.0903857	0.00210243	0.00278012	0.121578	0.846556	0.0182761	0.0135899	0	0	0.540997	0.375317	0.0836855	0.0147929	0.27712	0.0276134	0.288955	0.391519	0	0.00422654	0.519865	0.392223	0.0836855	0.0147929	0.27712	0.239645	0.0473373	0.421105	0	0	0.717667	0.154691	0.127642	0.0216963	0.215976	0.351085	0.120316	0.290927	0	0.0456467	0.420118	0.442096	0.0921386	0	0.154832	0.220907	0.310651	0.313609	0	0.079459	0.60186	0.285714	0.032967	0	0.154832	0.477318	0.147929	0.219921	0	0.0253593	0.679628	0.153001	0.142012	0.030572	0.315582	0.403353	0.11144	0.139053	0	0.0752325	0.0862215	0.492815	0.345731	0	0.135108	0.309665	0.197239	0.357988	0.0211327	0.0456467	0.394759	0.357566	0.180896	0.0739645	0.184418	0.442801	0.108481	0.190335	0.00422654	0.0929839	0.438715	0.0600169	0.404057	0.0798817	0.167653	0.373767	0.0719921	0.306706	
5	94	204	9	4	2	1.01118e-05	0.746203	0.188171	0.0110685	0.0545566	0.784358	0.190034	0.0119224	0.0136853	0.783558	0.201847	0.00483079	0.00976433	0.349302	0.631336	0.0135407	0.00582223	0.848086	0.148848	0.0010379	0.00202788	0.787487	0.211757	0.000532381	0.000223388	0.0750322	0.759136	0.165042	0.000789509	0.886685	0.105543	0.00221055	0.00556156	0.394541	0.428587	0.110746	0.0661261	0.182529	0.789857	0.0265378	0.00107578	0.726023	0.226746	0.0159627	0.0312677	0.352111	0.59442	0.034014	0.0194551	0.00459076	0.758151	0.237259	0	0.477415	0.522585	0	0	0.00602352	0.122328	0.296049	0.575599	0.0877303	0.568978	0.268635	0.0746567	0.678012	0.0303814	0.0684788	0.223128	0.459722	0.0578004	0.187131	0.295346	0	0.133559	0.182587	0.464074	0.21978	0.0197239	0.242604	0.316568	0.178501	0.242604	0.0549451	0.043956	0.368555	0.158918	0.373626	0.107495	0.274162	0.386588	0.0502959	0.18146	0.0397295	0.0972105	0.326289	0.0540997	0.482671	0.0581854	0.102564	0.311637	0.120316	0.407298	0.147929	0.201183	0.135249	0.217244	0.298394	0.460552	0.177515	0.130178	0.0719921	0.159763	0.0896027	0.134404	0.3153	0.252747	0.207946	0.129191	0.179487	0.399408	0.100592	0.191321	0.0515638	0.112426	0.404903	0.107354	0.323753	0.0216963	0.0927022	0.344181	0.18146	0.359961	0.346577	0.0836855	0.309383	0.114962	0.145393	0.335306	0.066075	0.270217	0.117357	0.211045	0.139476	0.0853762	0.343195	0.0760778	0.355875	0.331361	0.0522682	0.337278	0.145957	0.133136	0.0667794	0.180896	0.344886	0.133559	0.27388	0.159763	0.172584	0.231755	0.196252	0.239645	
5	84	217	9	4	2	2.53681e-07	0.779429	0.0913679	0.0206887	0.108515	0.514083	0.470146	0.0157703	0	0.75517	0.0870672	0.0244838	0.133279	0.477676	0.462077	0.0522143	0.00803293	0.372744	0.3632	0.159856	0.1042	0.380476	0.335185	0.198093	0.0862456	0.813411	0.172332	0.00517902	0.00907754	0.851724	0.143838	0.00322028	0.00121717	0.506072	0.483276	0.00207533	0.00857655	0.501552	0.497391	0.000535978	0.000520937	0.0139172	0.972885	0.00984159	0.00335619	0.0272273	0.96065	0.0100861	0.00203635	0.763778	0.235977	0.000106823	0.000137963	0.428207	0.571772	2.07184e-05	0	0.788221	0.0938875	0.00835568	0.109536	0.822856	0.116377	0.0180128	0.042754	0.0719705	0.925481	0.00254844	0	0.0402609	0.959739	0	0	0	0.057481	0.610313	0.201183	0.131023	0.0325444	0.228797	0.487179	0.0887574	0.162722	0	0.0304311	0.527473	0.152156	0.289941	0.056213	0.177515	0.230769	0.118343	0.41716	0.0245139	0.0169062	0.413356	0.210482	0.334742	0.116371	0.203156	0.195266	0.250493	0.234714	0.0701606	0.0448014	0.354184	0.128487	0.402367	0.112426	0.248521	0.383629	0.0601578	0.195266	0.0617075	0.0946746	0.307692	0.0625528	0.473373	0.0670611	0.0936884	0.32643	0.0986193	0.414201	0.0397295	0.0473373	0.372781	0.0946746	0.445478	0.0749507	0.118343	0.35503	0.11144	0.340237	0.0896027	0.12257	0.3153	0.226543	0.245985	0.139053	0.118343	0.439842	0.10355	0.199211	0.043956	0.111581	0.400676	0.102282	0.341505	0.0266272	0.100592	0.331361	0.213018	0.328402	0.0422654	0.12426	0.297549	0.0126796	0.523246	0.162722	0.0631164	0.211045	0.168639	0.394477	
5	61	226	9	4	2	3.18573e-07	0.523003	0.286492	0.157334	0.0331707	0.482018	0.458033	0.043116	0.016833	0.43829	0.0618973	0.315287	0.184526	0.0633417	0.237137	0.64956	0.0499613	0.801829	0.0752745	0.0960762	0.0268201	0.358286	0.140342	0.47541	0.0259619	0.987448	0.00968521	0.000223604	0.00264347	0.510717	0.438018	0.0325247	0.0187408	0.902308	0.091233	0.000368934	0.00609016	0.343217	0.357769	0.213181	0.0858332	1	0	0	0	0.924195	0.0224197	0.0313138	0.0220714	0.998094	0.000422721	0.000630675	0.000852791	0.182958	0.775027	0.0224959	0.0195186	0.808233	0.189741	0.00132694	0.000698934	0.423606	0.471298	0.0434952	0.0616012	0.932704	0.0622489	0.00421937	0.000827652	0.757843	0.15978	0.0403804	0.041996	0.00169062	0	0.754861	0.112426	0.131023	0.0690335	0.179487	0.287968	0.154832	0.308679	0.0388842	0.0101437	0.668639	0.147929	0.134404	0.206114	0.0641026	0.386588	0.159763	0.183432	0.0388842	0.0101437	0.651733	0.131023	0.168216	0.2357	0.0641026	0.352071	0.125247	0.22288	0	0	0.681319	0.175824	0.142857	0.0621302	0.249507	0.411243	0.115385	0.161736	0.00760778	0.00760778	0.49366	0.314455	0.176669	0.21499	0.0483235	0.384615	0.086785	0.265286	0.0752325	0.00760778	0.607777	0.166526	0.142857	0.16075	0.0680473	0.350099	0.0769231	0.344181	0	0.0591716	0.550296	0.108199	0.282333	0.0621302	0.21499	0.248521	0.0857988	0.38856	0.00760778	0.00760778	0.430262	0.179205	0.375317	0.086785	0.201183	0.207101	0.229783	0.275148	0.0752325	0.00760778	0.523246	0.200338	0.193576	0.0325444	0.146943	0.320513	0.36785	0.13215	
5	60	227	9	8	2	3.67458e-07	0.679442	0.179872	0.107447	0.0332385	0.65453	0.287043	0.0365654	0.0218614	0.606731	0.132921	0.102704	0.157644	0.235621	0.0369762	0.576909	0.150493	0.800829	0.0947222	0.0429617	0.061487	0.415108	0.0910868	0.388485	0.10532	0.988147	0.00295813	0.00381206	0.00508304	0.589405	0.351552	0.0275035	0.03154	0.993786	0	0.000315076	0.00589893	0.365703	0.305507	0.225856	0.102934	1	0	0	0	0.954851	0.0111645	0.0215541	0.0124303	0.994023	0.00266451	0.000633031	0.00267969	0.187801	0.741286	0.0381772	0.0327367	0.928135	0.0685865	0.00251985	0.000758782	0.314689	0.605276	0.0471309	0.0329048	0.907557	0.0924433	0	0	0.909387	0.0892542	0.000375969	0.000982408	0	0.0176367	0.671517	0.238977	0.0718695	0.0766461	0.167181	0.287551	0.147119	0.321502	0.0881834	0.0462963	0.533951	0.234127	0.0974427	0.239712	0.135288	0.207305	0.230453	0.187243	0.15873	0.00793651	0.626984	0.111111	0.0952381	0.472222	0.0648148	0.194444	0.138889	0.12963	0	0	0.709436	0.177249	0.113316	0.0205761	0.272634	0.396605	0.11677	0.193416	0.0127866	0.00881834	0.526014	0.289683	0.162698	0.210905	0.0601852	0.37963	0.100309	0.248971	0.0714286	0	0.68254	0.103175	0.142857	0.0925926	0.0740741	0.37963	0.111111	0.342593	0.0149912	0.0740741	0.479277	0.104497	0.32716	0.0715021	0.188786	0.37037	0.0761317	0.29321	0.0326279	0.0321869	0.413139	0.134039	0.388007	0.0725309	0.165638	0.292695	0.169239	0.299897	0.0555556	0.00793651	0.563492	0.134921	0.238095	0.00925926	0.12963	0.361111	0.268519	0.231481	
5	65	189	10	4	2	1.50554e-07	0.898086	0.0407953	0.038238	0.0228808	0.719402	0.181412	0.068439	0.0307465	0.938499	0.0154957	0.0293931	0.0166125	0.296562	0.563644	0.0999747	0.0398194	0.907287	0	0.0571199	0.035593	0.339691	0.548915	0.0840332	0.0273607	0.996082	0	0	0.00391775	0.560757	0.319634	0.0733608	0.0462482	0.994066	0	0	0.00593425	0.228118	0.50584	0.219228	0.0468142	0.995531	0	0	0.0044694	0.668505	0.197127	0.1088	0.0255682	0.944188	0.0419102	0.0064843	0.00741704	0.00912533	0.930299	0.0505534	0.0100219	0.962875	0.0222871	0.00579226	0.00904559	0.0556977	0.744108	0.145812	0.0543833	0.959655	0.0379333	0.00121873	0.00119348	0.155877	0.576057	0.151452	0.116614	0	0	0.387151	0.53508	0.0777684	0	0.259369	0.0315582	0.424063	0.28501	0.0211327	0.0405748	0.433643	0.30262	0.202029	0.0246548	0.31854	0.0483235	0.303748	0.304734	0	0.101437	0.580727	0.216399	0.101437	0	0.245562	0.206114	0.141026	0.407298	0	0.00676247	0.340659	0.604396	0.0481826	0.0197239	0.142012	0.16568	0.377712	0.294872	0.00422654	0.0693153	0.459848	0.256974	0.209637	0.00493097	0.139053	0.238659	0.281065	0.336292	0.00507185	0.106509	0.67202	0.162299	0.0540997	0.00591716	0.16075	0.38856	0.187377	0.257396	0	0.0540997	0.0169062	0.409975	0.519019	0.0197239	0.0670611	0.253452	0.246548	0.413215	0	0.163145	0.233305	0.240913	0.362637	0.00394477	0.12426	0.288955	0.200197	0.382643	0.0270499	0.090448	0.502113	0.206255	0.174134	0.0631164	0.118343	0.39645	0.142998	0.279093	
5	301	210	10	4	2	4.64831e-09	0.598142	0.0848496	0	0.317009	0.43082	0.0252853	0	0.543895	0.801488	0.102155	0.0518481	0.0445088	0.552091	0.139016	0.151578	0.157315	0.227328	0.119569	0.574917	0.0781861	0.071209	0.12199	0.803512	0.00328864	0.0935955	0.345269	0.561135	0	0.380859	0.305089	0.310004	0.00404858	0.338421	0.129905	0.370487	0.161187	0.426112	0.0826554	0.309683	0.18155	0.0353857	0.00901256	0.748772	0.20683	0.0638634	0.0484562	0.698026	0.189654	0.43474	0.224686	0.0891165	0.251458	0.394967	0.0938973	0.141759	0.369377	0.182084	0.290034	0.283496	0.244386	0.134092	0.171621	0.512974	0.181313	0.142834	0.0172103	0.135827	0.704129	0.0798303	0.0247867	0.107933	0.78745	0.280642	0.118343	0.141167	0.226543	0.233305	0.192308	0.174556	0.254438	0.261341	0.117357	0.106509	0.217244	0.229079	0.202029	0.245139	0.175542	0.246548	0.196252	0.301775	0.0798817	0.319527	0.208791	0.168216	0.191885	0.111581	0.288955	0.280079	0.081854	0.215976	0.133136	0.0972105	0.213018	0.20541	0.207101	0.277261	0.147929	0.224852	0.280079	0.200197	0.146943	0.046492	0.32967	0.0972105	0.224852	0.301775	0.0927022	0.313609	0.0788955	0.287968	0.226824	0.152156	0.15131	0.19273	0.209637	0.294167	0.130178	0.255424	0.259369	0.220907	0.134122	0	0.141167	0.357566	0.266272	0.234996	0.0443787	0.180473	0.289941	0.274162	0.211045	0	0.363483	0.143702	0.245985	0.24683	0.0581854	0.328402	0.0936884	0.278107	0.241617	0	0.130178	0.120879	0.463229	0.285714	0.0857988	0.142012	0.175542	0.378698	0.217949	
5	65	211	10	4	2	6.68598e-08	0.913284	0.031527	0.0296423	0.025547	0.796056	0.185555	0.00894237	0.00944686	0.891784	0.0552333	0.02165	0.0313328	0.739911	0.250679	0.00650709	0.00290259	0.895645	0.0849359	0.00744426	0.0119746	0.452457	0.510996	0.0278406	0.00870553	0.999533	0.000467044	0	0	0.722978	0.175902	0.0890448	0.0120751	0.98472	0.0103294	0.0016219	0.00332892	0.419951	0.541411	0.0196944	0.0189439	0.971742	0.0222543	0.0030254	0.00297828	0.106097	0.860461	0.0203342	0.0131074	0.843807	0.15342	0.000982689	0.00179022	0.118231	0.809166	0.0336348	0.0389674	0.772663	0.218879	0.00556435	0.00289362	0.0757565	0.855728	0.0296757	0.0388396	0.869301	0.115458	0.00819733	0.00704386	0.0648454	0.730041	0.0931058	0.112007	0.00845309	0.106509	0.555368	0.223161	0.106509	0.00986193	0.267258	0.180473	0.14497	0.397436	0.0253593	0.0211327	0.646661	0.176669	0.130178	0.0295858	0.200197	0.197239	0.190335	0.382643	0.0972105	0	0.663567	0.0963652	0.142857	0.162722	0.0769231	0.300789	0.141026	0.31854	0.00338123	0.10989	0.673711	0.158918	0.0540997	0.00394477	0.129191	0.378698	0.199211	0.288955	0.0236686	0.0929839	0.608622	0.0972105	0.177515	0.0394477	0.31854	0.24359	0.195266	0.203156	0.0448014	0.0422654	0.549451	0.143702	0.21978	0.15286	0.150888	0.263314	0.0473373	0.385602	0.0202874	0.109045	0.498732	0.202874	0.169062	0.0473373	0.13215	0.364892	0.158777	0.296844	0.0169062	0.107354	0.433643	0.0887574	0.353339	0.0877712	0.0641026	0.314596	0.107495	0.426036	0.0169062	0.0270499	0.54776	0.0845309	0.323753	0.0433925	0.212032	0.33432	0.13215	0.278107	
5	49	226	10	4	2	5.4124e-08	0.105176	0.223269	0.447186	0.224369	0.351907	0.400263	0.209524	0.038306	0.326289	0.185013	0.30241	0.186287	0.0878005	0.240562	0.523125	0.148512	0.166173	0.531122	0.186624	0.116081	0.0565731	0.504132	0.343586	0.0957096	0.69249	0.246133	0.0500114	0.0113648	0.698468	0.260229	0.0302817	0.0110214	0.373024	0.32153	0.192391	0.113055	0.213402	0.155172	0.509773	0.121653	0.205417	0.163227	0.42072	0.210635	0.0345433	0.0548166	0.779475	0.131165	0.632771	0.272808	0.0622567	0.0321646	0.306697	0.584175	0.0881023	0.0210254	0.555878	0.00728516	0.296167	0.140669	0.0207926	0.320105	0.596184	0.0629192	0.892519	0.0243398	0.0663198	0.0168211	0.408117	0.166984	0.388815	0.0360844	0.0236686	0.0743872	0.650042	0.16568	0.0862215	0.0828402	0.171598	0.0788955	0.392505	0.274162	0.125951	0.0524091	0.500423	0.199493	0.121724	0.146943	0.135108	0.0581854	0.466469	0.193294	0.2612	0.043956	0.428571	0.233305	0.032967	0.472387	0.066075	0.0877712	0.284024	0.0897436	0.0321217	0.00845309	0.650042	0.176669	0.132713	0.0670611	0.179487	0.147929	0.249507	0.356016	0.105664	0	0.642434	0.100592	0.15131	0.180473	0.0641026	0.270217	0.200197	0.28501	0.139476	0	0.549451	0.100592	0.210482	0.229783	0.0641026	0.211045	0.195266	0.299803	0.0507185	0.0473373	0.673711	0.0701606	0.158073	0.0621302	0.2643	0.252465	0.186391	0.234714	0.0912933	0.0202874	0.530854	0.155537	0.202029	0.21499	0.0483235	0.281065	0.0483235	0.407298	0.137785	0.00760778	0.530854	0.100592	0.223161	0.16075	0.0680473	0.251479	0.0384615	0.481262	
